0	1.328	-0.19	0	0	0	0	0	0.915	1.549	0	0	0	-0.16	0	0	-0.04	0	0	0	0	0
0.253	0.235	-0.27	0.288	0.312	-0.02	0.037	0.256	0.225	0.063	0.451	0.12	0.297	0.251	-0.22	-0.16	-0.05	-0.17	0.168	0.166	-0.05	0.346
0.165	0.059	0.384	0.049	-0.16	0.032	0.057	-0.54	0.462	0	0.022	-0.24	0	0.277	0	0.225	0.007	0	0.107	-0.22	0	0.15
0.171	0.148	0.004	0.254	0.072	0.119	0.04	0.227	-0.01	0.036	0.266	-0.03	0	0.202	0	-0.12	-0.02	0.142	0.104	-0.29	0	0.163
-0.08	0.054	-0.06	-0.24	-0.32	-0.02	-0.02	0	0.031	-0.34	-0.26	0	0	-0.33	0	0.098	-0.07	-0.35	0.101	-0.23	0	-0.22
-0.22	-0.2	0	-0.25	-0.32	-0.34	-0.38	-0.2	-0.32	-0.01	-0.01	-0.24	0	-0.02	0	-0.15	-0.27	-0.03	-0.2	-0.64	0.804	-0.02
0.734	0.73	-0.33	0.595	0.771	0.899	1.084	0.362	0.042	-0.12	0.77	0.306	0.345	-0.05	0	-0.19	0.115	-0.3	0.272	-0.02	0.585	0.171
0.174	0.238	0.225	0.181	-0.01	0.23	0.264	0.466	0.35	0.038	0.18	-0.02	0	0.054	-0.16	0.204	-0.11	-0.01	-0.1	-0.23	0.157	0.188
1.034	0.975	0.003	1.058	1.206	0.607	0.63	0.658	0.329	0.264	0.734	0.685	0.425	0.602	0	0.067	0.479	0.119	0.672	0.227	0.997	0.321
-0.1	-0.07	0.137	-0.34	-0.32	0.187	0.147	0.15	0.17	-0.3	-0.04	0.004	0	-0.08	-0.16	-0.2	-0.14	-0.27	-0.21	-0.63	0.069	-0.24
0.243	0.217	0.235	-0.05	0.033	0.143	0.205	-0.49	-0.17	-0.14	-0.05	-0.12	-0.02	0.256	0	0.098	0.078	0.098	-0.22	-0.36	0.34	-0.11
0.087	0.077	-0.09	-0.24	-0.3	-0.2	-0.22	0.26	0.093	0.089	0.13	0.351	0	0.524	0	0.24	0.319	0.294	0.07	0.305	0.43	0.639
1.909	0.038	0.212	-0.15	0.114	0	0	0	-0.27	-0.31	-1.17	0	0	-0.88	0	0	0.346	-0.19	-0.02	0	0	-0.82
-0.03	-0.06	-0.14	0.002	0.048	-0.14	-0.2	0.04	-0.2	-0.25	-0.59	-0.02	0	-0.28	0	0.012	0.029	0.23	0.063	0.082	-0.33	0.03
-0.23	-0.25	-0.32	-0.34	-0.29	-0.09	-0.06	-0.33	-0.27	-0.43	-0.48	-0.18	0	-0.5	0	-0.02	-0.17	-0.19	-0.1	-0.03	-0.18	-0.68
-0.29	-0.29	-0.48	0	-0.37	-0.26	-0.3	-0.25	-0.41	-0.55	-0.56	-0.3	-0.26	-0.64	-0.37	-0.27	-0.34	-0.31	-0.23	-0.13	-0.75	-0.48
0.149	0.144	-0.64	0.058	0.026	-0.01	0.074	-0.16	-0.14	0.06	0.346	-0.14	0	0.048	0	-0.28	-0.2	-0.2	-0.27	-0.04	0	0.132
0.291	0.21	-0.04	0	0.327	0.308	0.239	-0.12	-0.12	-0.23	-0.17	0.148	0	-0.37	0.633	0.421	0.155	-0.01	0.075	0.408	-0.2	-0.16
0.8	0.019	0	-0.15	-0.04	0.089	0.155	0.018	0.217	0.008	0.031	0.082	0	0.247	0	0	-0.11	1.094	-0.28	0.375	0	-0.94
-0.12	-0.1	0.813	0.037	0.547	0.182	0	0.33	0.002	0	0.235	0.265	0	-0.16	0	-0.13	0	0	-0.25	-0.15	0	0
0.299	0.233	0.315	0.212	0.301	0.311	0.36	0.212	0.325	0.488	0.544	0.147	0	0.334	0	0.087	-0.17	0.447	0.188	0	0	0.222
0.009	-0.02	0.095	0.165	0.66	0.179	0.055	0.121	-0.08	0.133	0.275	0.168	0	0.138	0	-0.01	0	0.151	-0.21	-0.03	-0.5	0.078
0.055	0.08	-0.03	0.095	0.088	0.134	0.153	0.116	0	0.037	0.378	0.063	0	0.089	0	-0.12	0.034	0.135	-0.01	0.245	0.313	-0.09
-0.1	-0.11	0.245	-0.1	-0.11	-0.1	-0.23	0	0	0.066	-0.73	0	0	0.064	0	0	-0.11	0.338	0.024	-0.23	0.57	0.046
0.087	0.123	0.034	-0.12	-0.18	-0.02	0.058	0	0.222	-0.16	0.084	0	0	0.171	0	0.331	-0.13	-0.2	0.103	0.087	0	0.094
0.6	0.598	0.234	0.584	0.758	0.105	0.328	0.514	0.156	0.458	0.716	0.422	0.411	0.463	-0.08	-0.13	0.208	0.147	0.609	0.379	0.775	0.635
0.313	0.269	0.317	0.294	0.229	0.325	0.292	0.389	0.462	-0.09	0.592	0.295	0.256	0.401	0	0.198	0.156	0.102	0.202	-0.12	1.759	0.346
-0.12	-0.14	0.133	0.127	-0.14	0.004	-0.1	-0.05	-0.25	0.13	0.388	0.075	0	0.297	0	-0.08	-0.14	0.077	-0.2	-0.47	0.038	0.331
0.136	0.109	0.156	0.177	0.044	0	0.025	-0.11	0.056	-0.17	0.006	-0.27	0	-0.05	0	0.165	0.017	0.12	-0.06	-0.2	0	-0.01
-0.36	-0.33	-0.45	-0.07	-0.13	0.681	0	0.107	-0.12	-0.31	0.042	-0.32	0	-0.28	0	0	-0.1	-0.61	-0.09	0.303	-0.83	-0.56
-0.17	-0.19	0.112	0.148	-0.38	-0.23	-0.22	-0.66	-0.34	-0.23	-0.43	-0.46	0.058	-0.05	0	-0.06	0	-0.04	-0.29	-0.54	0	-0.06
-0.09	-0.08	0.061	-0.15	-0.06	-0.25	-0.1	0.23	-0.22	0.216	0.382	-0.05	0	0.308	-0.24	-0.21	-0.09	0.045	0.049	0.011	0.259	0.275
-0.68	-0.67	-0.3	-0.76	-0.91	-0.46	-0.44	-0.15	0.182	-0.09	-0.48	-0.61	-0.29	-0.57	0	0	-0.16	-0.31	-0.29	-0.35	0.869	-0.47
-0.18	-0.13	-0.23	-0.87	-0.97	-0.65	-0.78	0.088	-0.18	-0.36	-1.14	-1.09	-1.38	-1.47	-0.01	-0.03	0.056	0.063	-0.09	-0.46	-1.13	-0.61
0.068	0.036	0.222	-0.02	-0.06	0.061	0	0.218	0.324	-0.22	-1.13	-0.77	-0.25	-0.94	0	0.229	0.46	0.15	0.379	0.265	-0.69	-0.52
0.087	0.151	0.165	0.005	0	-0.04	-0.07	0.39	0.166	-0.26	-1.02	-0.43	0	-0.46	0	0.139	0.23	0.267	-0.25	-0.08	-1.52	-0.38
0.077	0	-0.01	-0.07	-0.08	0.069	0.067	0.401	0.253	0.391	1.577	1.394	1.169	1.079	0	0.202	-0.15	0.536	0.383	0.226	2.124	0.627
0.188	0.345	0.142	0.317	0.357	0.458	0.478	0.842	0.814	0.864	1.45	1.405	1.232	1.205	0	0.456	0.591	0.773	0.916	1.008	1.477	1.115
-0.06	-0.11	0.03	-0.04	0.004	0.084	0.213	0.717	0.343	0.515	0.917	0.646	0.802	0.519	0	0.395	0.182	0.276	0.593	0.532	0	0.421
-0.07	0	0.047	0.166	0.284	0.205	0.242	0.526	0.383	-0.06	0.565	0.868	0	0.76	0	0.129	-0.09	0.42	0.619	0.516	1.497	0.789
-0.09	-0.09	-0.12	-0.24	-0.11	-0.23	-0.17	-0.07	-0.32	0.295	0.258	-0.08	0	0.291	0	-0.18	-0.21	0.148	-0.24	0.021	0.141	0.272
0.284	0.293	0.195	-0.06	-0.01	-0.01	0.059	0.891	0.866	0.699	-0.41	0.298	0.216	0.092	0.101	0.158	0.128	0.263	0.539	0.668	0.46	0.908
-0.18	-0.2	-0.14	-0.43	-0.46	-0.12	-0.12	0.287	0.076	-0.13	-0.12	-0.06	0	-0.09	0	0.006	-0.3	-0.12	0.158	0.032	-0.23	-0.2
-0.24	0.044	-1.49	-0.22	-0.33	-0.3	-0.24	-0.21	-0.25	-0.03	-0.34	0.18	0	-0.24	0	0.071	0	0.031	0.462	0.09	-0.34	0.036
0.275	0.233	0.126	-0.24	-0.52	0.235	0.187	0.473	0.246	0.017	0.114	-0.03	0	0.305	0	0	0.277	0.198	0.113	0.265	0	0.107
0.467	0.301	0	0.58	0.602	0.234	0.353	0.538	0.389	0.419	0.552	0.327	0	0.35	0	0.13	0	0.292	0.35	0.372	0.205	0.5
-0.42	-0.37	-0.2	-0.59	-0.52	-0.26	-0.23	-0.01	-0.06	-0.27	-0.36	0.083	0	0.042	0	0	-0.21	0.083	-0.24	0.042	-0.52	-0.1
0.272	0.283	0.261	0.424	0.408	0.56	0.572	1.189	0.982	0.576	0.863	0.569	0.652	0.658	0.104	0.394	0.413	0.266	0.505	0.232	0.071	0.412
0.42	0.304	0.502	0.325	0.318	0.542	0	0.678	0.662	0.424	0.46	0.217	0.37	0.565	0	0.361	0.218	0.391	0.098	-0.14	-0.23	0.27
-0.01	-0.01	-0.24	0.071	-0.05	-0.11	-0.06	0.097	0.129	-0.05	0.134	-0.32	0	-0.07	0	-0.5	-0.16	-0.25	0	-0.36	-0.35	0.197
0.104	0.082	0.131	-0.15	-0.21	0.043	0.185	-0.27	-0.1	-1.16	-1.55	-0.38	0.282	-0.18	0	0.13	-0.04	0.031	-0.17	-0.54	0	0.01
0.197	0.187	0.081	-0.04	-0.16	-0.17	-0.24	0.257	0.063	0.112	-0.25	-0.09	0.084	0.01	0.437	0.379	0.437	0.616	0.502	0.19	-0.27	0.354
0.759	0.919	0.006	0.927	0.768	0.217	0.339	0.559	0.718	-0.09	0.459	0.341	0.287	0.147	0	0.233	0.289	0.028	0.589	0.309	0.934	0.493
0.105	0.109	-0.18	-0.32	-0.41	-0.23	-0.29	0.298	0.124	-0.2	-0.37	-0.2	0	-0.24	0.593	0.486	0.565	0.425	0.413	0.193	-0.71	-0.07
0.075	0.198	-0.05	-0.22	-0.48	-0.02	0.017	0	0.188	-0.22	-0.23	0	0	-0.02	0	-0.26	0.296	0.324	0.196	-0.6	0	0.133
0.109	0.066	-0.17	-0.39	-0.51	-0.29	-0.36	0.263	-0.05	-0.16	-0.2	0.073	0	0.047	0	0.234	0.28	0.162	0.077	-0.09	-0.4	0.03
0.207	0.234	0.049	-0.62	-0.66	-0.13	-0.16	-0.36	-0.42	-0.28	-0.18	0.048	-0.15	0.065	0	0.199	0.176	0.454	-0.23	-0.09	-0.13	0.18
0.008	-0.02	-0.09	-0.26	-0.29	-0.09	-0.11	0.119	-0.17	-0.13	-0.49	-0.23	-0.25	-0.46	-0.19	-0.02	0.093	-0.05	-0.07	-0.43	-0.66	-0.46
0.303	0.307	0.261	-0.1	-0.14	-0.19	-0.24	-0.53	-0.44	-0.37	-1.45	-0.97	-0.7	-0.83	0	0.092	0.107	0.314	-0.15	-0.26	-0.21	-0.83
-0.1	-0.14	-0.05	-0.15	-0.2	-0.39	-0.51	0.104	-0.02	-0.11	-0.67	0.064	0	-0.1	0	0.026	0.053	0.048	-0.23	-0.05	-1.16	-0.3
0.027	0.008	-0.05	-0.36	-0.28	-0.04	-0.01	-0.24	-0.29	-0.23	-0.42	0.115	0	0.036	0	0.154	0.102	0.093	-0.17	-0.1	-0.34	-0.3
0.339	0.397	-0.04	0.531	0.464	-0.08	0	0.39	0.345	0.055	0.004	-0.08	0	-0.12	0	-0.01	0.064	0.033	0	0.137	0.162	0.121
0.113	0.046	-0.05	-0.21	-0.13	0.109	0.154	0.458	0.247	-0.27	0.061	-0.12	0	-0.13	0	0.212	-0.02	-0.01	-0.16	0.115	0	-0.06
0.139	0.105	-0.08	0.284	0.136	0.161	0.102	-0.02	0.063	0.022	0.06	-0.03	0	0.016	0	-0.47	-0.07	0.06	-0.29	0.05	0.034	0.205
0.124	0.079	0.187	-0.1	0.034	-0.14	-0.1	-0.26	-0.36	0.205	-0.15	-0.05	0	-0.02	0	0.203	0.404	0.527	0.371	0.36	0.818	0.49
0.167	0.102	-0.07	0.052	0.101	-0.16	-0.12	0.255	0.088	0.493	-0.36	0.684	0	-0.17	0.662	0.61	0.509	0.464	0.723	0.769	-0.23	0.386
0.27	0.324	-0.48	0.191	0.291	0.075	0.164	0.347	0.207	0.178	-0.26	-0.16	0	-0.18	0	0.25	0.211	0.249	0.193	0.416	-1	0.155
-0.18	-0.1	-0.12	0.047	0.026	0.066	0.038	0.065	0.035	-0.05	0.432	0.133	0	-0.12	0	0.008	-0.19	-0.18	-0.1	-0.04	-1.29	0.081
-0.13	-0.01	0.217	-0.33	-0.67	0	-0.44	-0.23	-0.34	-0.01	-0.27	-0.18	0	0.008	0	-0.19	0.204	0.258	0.378	0.455	0	0.901
0.106	0.245	-1.38	0.409	0.471	0.244	0.408	0.319	0.024	0.732	0.161	-0.03	0	0.264	0	0.088	0	0.483	2.064	1.978	2.095	2.615
0.355	0	-0.97	0.255	0.194	-0.01	0.016	0.172	0.352	0.536	0.158	-0.02	0	-0.59	0	-0.05	0.07	0.335	0.177	0.621	0	0.634
-0.01	-0.01	0.279	-0.31	-0.28	-0.25	-0.26	0	0.014	-0.56	-0.69	0	0	-0.53	0	0.009	0.002	0.089	-0.39	-0.61	0.399	-0.35
0.194	0.265	0.249	0.137	0.199	0.137	0.198	0.378	0.681	-0.22	0.155	0.618	0.53	0.234	0	0.169	0.259	-0.02	0.261	0.258	0	0.334
0.683	0.298	0.404	0.564	0.546	0.379	0.374	0.218	0.176	0.405	0.527	0.131	0	0.502	0	-0.22	0	0.178	0.096	0.075	0	0.494
1.531	0.024	-0.24	-0.1	-0.25	-0.1	0.029	0	0.527	-0.39	0	0	0	-0.72	0	0	0.399	-0.16	0	0.771	0	1.178
-0.01	0.041	-0.04	0.038	0.08	-0.01	0.107	0.314	-0.12	-0.02	0.265	0.222	0.269	0.12	-0.4	-0.33	-0.1	-0.15	0.007	-0.07	-0.39	0.007
-0.24	-0.16	0.081	-0.32	-0.24	0.049	0.032	-0.4	-0.19	0.045	0.098	-0.16	0.232	0.18	0	-0.35	-0.35	-0.27	-0.24	-0.46	0	-0.26
0.058	0.139	0.197	0.085	0.093	0.074	0.131	0.474	0.242	0.311	0.105	0.324	0.294	0.075	0.109	0.238	0.434	0.393	0.333	0.231	0.016	0.284
0.06	0.00076	0.347	0.029	-0.03	-0.09	0.039	0	-0.1	-0.04	0.272	0	0	0.06	0	0.095	0.137	-1.54	0.264	0.153	0	0.156
0.222	0.047	0.412	0.205	0.065	0.111	0.111	0	0.19	-1.11	0.004	0	0	0.222	0	0	0.166	0.133	0	0.163	0	0.303
0.061	0.101	-0.03	-0.04	0.024	-0.16	-0.14	-0.39	-0.4	0.002	0.091	0.014	0.165	0.1	0	-0.42	-0.22	-0.05	-0.11	-0.44	0	0.287
-0.25	-0.26	-0.12	-0.23	-0.15	-0.41	-0.32	0	0	-0.11	-0.61	0	0	-0.28	0	0	-0.06	-0.19	-0.04	-0.2	0	-0.36
-0.26	-0.71	-0.1	-0.46	-0.43	-0.38	-0.37	-0.25	-0.01	-0.52	-0.56	-0.47	0.143	-0.05	0	-0.06	-0.27	-0.18	-0.08	-0.56	0	-0.35
0.24	0.223	0.01	0.225	0.125	0.083	0.234	0.25	-0.01	-0.32	0.002	0.148	0	-0.05	0	0.036	0	-0.2	0.006	0.263	0	-0.06
0.051	-0.01	-0.22	-0.06	0.01	-0.24	-0.16	0.132	0.121	0.205	0.102	0.099	0.375	0.229	0	0.083	-0.13	-0.1	0.049	-0.03	-0.06	-0.36
-0.35	-0.34	-0.45	-0.45	-0.41	-0.18	-0.14	0.109	0.169	-0.21	-0.16	0.445	0	0.032	0	-0.14	-0.14	-0.16	-0.09	0	0	-0.37
-0.01	0.463	-0.04	-0.09	0	0	0.054	0	0	0.163	-0.1	0	0.269	0.136	0	0.071	-0.2	-0.04	0.033	0.192	-0.02	0.008
-0.03	-0.06	0	-0.01	-0.09	0.014	0.018	-0.28	-0.27	-0.23	-0.95	-0.71	-0.67	-0.48	0	0.152	-0.09	-0.02	-0.16	-0.04	0.661	-0.16
0.084	0.08	-0.35	0.146	0.195	-0.07	0.027	0.072	0.149	-0.19	-0.04	-0.34	-0.18	-0.19	0	-0.01	-0.11	-0.35	-0.02	0.179	-0.7	-0.23
0.201	0.037	-0.01	0.229	0.171	0.149	0	0.317	0.206	0.233	0.378	0.749	0	0.048	0	0.015	0.147	-0.03	0.241	0.152	0	-0.2
-0.04	-0.1	-0.12	-0.04	0.039	-0.13	-0.12	-0.14	0.007	-0.09	-0.01	-0.25	0.009	-0.4	0	-0.17	-0.18	-0.23	-0.09	0.082	0.206	-0.2
0.143	0.071	0.153	0.073	0.012	0.002	0.15	0	0.14	0.216	0.322	-0.14	0	0.118	0	0.135	0.017	0.285	-0.16	0.078	0	0.355
-0.35	-0.34	-0.46	-0.65	-0.53	-0.76	-0.79	-0.03	-0.07	-0.66	-0.67	-0.54	-0.6	-1.04	-0.05	0.092	-0.04	-0.07	0.02	-0.03	-0.28	-0.65
0.334	0.358	-0.35	-0.6	-0.9	-0.35	-0.36	0.111	0.189	-0.79	1.348	0.26	0	0.129	0	0.215	0.194	0.18	0.014	0.006	3.234	0.543
0.201	0.173	0.103	0.23	0.306	0.067	-0.1	0.424	0.43	-0.46	0.13	-0.17	-0.21	-0.12	0.136	0.303	0.131	0.173	-0.02	0.025	0.648	0.272
0.478	0.473	0.68	-0.35	-0.33	-0.13	-0.09	0.047	0.225	-1.07	-0.48	-0.71	0	-0.15	0	-0.2	0.101	0.951	-0.31	-0.35	0.834	0.604
0.198	0.147	0.378	0.036	0.401	0.588	0.44	0.696	0.394	-0.21	-0.76	0.414	0	1.207	0	0.329	0.065	0.007	0.413	0.663	0	0.534
-0.49	-0.47	-0.1	-0.4	-0.32	-0.52	-0.42	-0.15	-0.02	0.061	0.562	-0.12	0.034	0.033	0	-0.29	-0.14	-0.06	-0.19	-0.2	0.647	0.135
0.413	0.408	0.393	0.388	0.477	0.418	0.366	0.084	0.394	-0.18	-0.58	-0.19	0.098	-0.38	0	0.101	0.224	0.122	0.327	0.265	-0.55	-0.18
0.402	0.423	0.335	0.445	0.545	0.299	0.247	0.135	0.228	0.122	-0.3	-0.24	-0.17	-0.3	0	0.171	0.454	0.511	0.266	0.078	0.84	-0.15
0.088	0.087	0.068	0.223	0.203	0.08	-0.04	-0.42	-0.05	0.047	0.411	0.056	0.229	0.213	0	0.07	0.018	-0.02	-0.25	-0.33	0.119	0.181
-0.08	-0.02	-0.03	0.006	-0.06	-0.06	-0.04	-0.14	0.267	-0.2	-0.28	-0.32	-0.39	-0.33	0	-0.05	-0.05	-0.03	-0.12	0.18	0	-0.26
-0.01	-0.09	-0.01	-0.04	-0.03	-0.16	-0.27	-0.23	-0.11	-0.32	-0.68	-0.6	-0.35	-0.79	-0.09	0.065	0.14	0	-0.11	-0.18	-0.92	-0.56
0.114	0.221	0	0.369	0.251	0.029	0.09	-0.38	-0.16	0.105	0.333	-0.01	0	0.337	0	-0.01	-0.2	0.273	-0.2	-0.5	0	0.043
0.522	0.392	0.416	0.619	0.611	0.218	0.143	0.323	0.44	0.266	0.1	0.165	0.225	0.278	0	0.216	-0.16	0.15	-0.07	0.204	-0.01	0.447
-0.18	-0.11	0.027	-0.19	-0.27	-0.45	-0.41	-0.9	-0.35	-0.27	-0.58	-0.55	-0.45	-0.34	0	-0.08	-0.27	0.244	-0.05	-0.54	0	-0.19
0	-0.1	-0.22	-0.17	-0.1	0	-0.19	-0.28	-0.32	-0.35	-0.5	0.047	0	-0.27	0	-0.13	0.022	-0.14	0.005	-0.11	0.405	-0.07
-0.68	-0.67	-0.53	-0.63	-0.63	-0.59	-0.65	-0.57	-0.3	-0.26	-0.77	-0.33	-0.55	-0.49	-0.83	-0.51	-0.75	-0.84	-0.43	-0.43	0.312	-0.61
-0.13	-0.19	0.051	-0.19	-0.14	-0.13	-0.12	0.001	0.033	0.185	-0.46	-0.22	-0.07	-0.09	0	-0.2	-0.29	-0.21	-0.2	0.057	0.221	-0.24
-0.29	-0.23	-0.28	-0.14	-0.22	-0.15	-0.13	-0.17	0.147	-0.27	-0.27	-0.17	0	-0.36	0	-0.25	-0.51	-0.42	-0.21	-0.12	-0.72	-0.39
-0.24	-0.23	-0.27	-0.3	-0.34	-0.15	0.012	-0.31	-0.26	-0.04	-0.34	-0.37	-0.29	-0.28	0	-0.25	-0.38	-0.39	-0.31	-0.02	-0.39	-0.28
-0.31	-0.35	-0.25	-0.96	-1.02	-0.97	-0.99	-0.18	-0.27	-0.3	-1.21	-0.65	-0.72	-0.65	-0.03	0.102	-0.12	-0.08	-0.26	-0.15	-1.32	-0.38
-0.08	-0.05	0.019	-0.16	-0.07	0.044	0.069	-0.32	-0.21	0.548	0.541	0.068	0.223	0.476	0	0.017	-0.1	0.018	-0.09	0.083	0.359	0
0.086	-0.02	-0.22	0.079	0.101	-0.07	-0.08	-0.27	-0.22	0.162	0.54	-0.09	0	0.084	0	-0.11	-0.35	-0.09	-0.07	-0.07	0.222	0.221
-0.65	-0.71	-0.02	-0.71	-0.75	-0.59	-0.68	0.061	0.008	-0.18	-0.3	-0.68	-0.34	-0.61	0	-0.11	-0.12	-0.46	0.065	0.157	-1.09	-0.5
0.099	0.093	0.31	0.024	0.039	-0.02	-0.04	0.258	0.149	0.033	-0.06	0.009	0	0.192	0	0.022	0.02	0.439	0.025	0.021	-0.49	0.174
-0.21	-0.24	-0.05	-0.23	-0.24	-0.04	0.023	-0.18	-0.09	0.045	-0.33	-0.13	0.066	0.035	0	-0.23	-0.36	-0.21	-0.19	-0.3	-0.77	-0.22
-0.42	-0.41	-0.09	-0.34	-0.37	-0.51	-0.54	-0.24	-0.15	-0.42	-0.98	-0.56	0	-0.69	0	-0.2	-0.24	-0.22	-0.28	-0.17	-1.68	-0.28
0.2	0.2	-0.03	0.058	0.054	0.044	0.077	0.079	0.319	-0.17	-0.46	-0.23	-0.33	-0.18	0	0.228	0.163	0.147	-0.02	0.057	-0.86	-0.19
0.123	0.182	0.251	-0.01	0.086	-0.13	-0.13	-0.6	-0.22	-0.2	-0.35	-0.77	0	-0.07	0	-0.35	-0.27	0.027	-0.74	-1.01	0	-0.02
0.454	0.459	0.307	0.684	0.444	0.49	0.403	0.171	0.166	0.258	0.5	0.171	0.399	0.224	0.14	0.171	0.197	0.149	0.18	0.09	0	0.418
0.254	0.349	0.069	0.523	0.198	0.249	0.243	0.028	0.473	0.089	0.537	0.275	0	0.213	0	-0.22	0.045	0.121	0.234	-0.11	1.14	0.295
0.258	0.152	0.05	0.385	0.266	0.308	0.321	0.224	0.353	0.255	1.044	-0.03	0.021	-0.22	0	0.018	-0.01	0.038	0.187	0.076	0.465	-0.08
-0.78	-0.76	-0.21	-0.88	-0.87	-0.61	-0.51	-0.14	0.088	0.361	1.954	1.924	1.986	2.096	0.466	0.741	0.899	1.836	1.475	1.212	2.122	2.113
-0.21	-0.15	0.205	0.038	-0.29	-0.27	-0.22	-0.29	-0.34	0.053	0.22	-0.19	-0.15	0.092	0	-0.24	-0.41	0.352	-0.2	-0.3	0	0.334
-0.52	-0.4	-0.25	-0.66	-0.61	-0.19	-0.2	0.303	0.406	0.488	2.215	2.119	2.168	2.081	0.785	0.927	1.161	1.982	1.67	1.508	1.956	1.945
-0.6	-0.58	-0.62	-0.75	-0.73	-0.53	-0.51	-0.01	0.123	-0.02	1.453	1.341	1.49	1.629	0.491	0.829	0.726	1.178	1.173	1.156	1.532	1.442
0.244	0.628	0.273	0	0	-0.05	-0.13	0	0	0.21	0.191	0	0	0.495	0	0	0	0.518	0	0	0	0.475
-0.4	-0.37	-0.22	-0.57	-0.6	-0.44	-0.41	-0.61	-0.54	-0.24	1.027	0.461	0.745	0.903	0	-0.28	0	0.482	0.13	0.2	1.813	1.197
-0.21	-0.11	0.033	-0.09	-0.24	-0.16	-0.19	-0.31	-0.05	0.17	0.127	-0.39	0	0.18	0	-0.15	0.025	0.32	-0.11	-0.16	0	0.196
-0.05	-0.03	0.123	-0.13	-0.04	0.113	0.192	-0.13	0.05	-0.26	-0.41	0.266	0	0.165	0	-0.01	-0.21	0	-0.11	-0.43	0	-0.08
0.077	0.075	-0.04	0.217	0.053	-0.1	-0.06	-0.05	0.059	-0.13	0.282	-0.07	-0.16	-0.02	0.324	0.044	-0.13	0.029	-0.05	0.063	0.412	0
0.438	0.48	0.014	0.503	0.253	0.236	0.285	0.081	0.51	0	0.343	-0.1	0.139	0.28	0	0.162	0.029	0.208	0.196	0.26	0	0.251
0.229	0.291	0.081	0.346	0.211	-0.04	0.093	-0.1	0.192	-0.13	0.458	-0.11	0	0.006	0	-0.03	0.122	0.111	0.081	0.093	0	0.242
-0.46	-0.39	-0.51	-0.53	-0.49	-0.33	-0.28	-0.55	-0.62	-0.57	-1.37	-0.67	-0.68	-1.06	-0.71	-0.38	-0.67	-0.62	-0.44	-0.31	-1.15	-0.7
-0.07	-0.04	-0.13	-0.3	-0.29	-0.24	-0.18	-0.47	-0.4	-0.47	-1.17	-0.52	-0.52	-0.78	0.042	0.036	-0.11	0.129	-0.11	0.009	-0.44	-0.13
-0.08	-0.12	-0.33	-0.06	-0.2	-0.11	-0.01	-0.16	-0.06	-0.21	0.049	0.119	-0.04	-0.32	0	-0.08	-0.22	-0.26	-0.08	0.021	0.165	0
-0.26	-0.24	0.002	-0.2	-0.24	-0.44	-0.47	-0.58	-0.4	-0.06	-0.08	0.127	0	0.154	0	-0.01	-0.02	0.141	-0.04	0.001	-0.21	0.178
-0.16	-0.25	-0.23	-0.28	-0.44	-0.26	-0.16	-0.22	-0.05	-0.25	-0.55	-0.28	0	-0.33	0	-0.1	-0.18	-0.26	0.224	0.155	-0.55	-0.13
0.169	0.007	-0.08	0.352	0.311	0.181	0.324	-0.01	-0.05	-0.11	0.284	0.025	0	-0.1	0	-0.15	-0.04	-0.06	-0.04	-0.04	0	0.051
-0.04	-0.09	0	-0.21	-0.23	-0.02	-0.06	-0.45	-0.2	-0.24	-0.42	-0.18	0	0	0	-0.15	0.02	-0.17	-0.1	0.082	-0.6	-0.25
-0.03	-0.05	-1.25	0.009	-0.04	0.065	0.161	0	0	-0.03	0.22	0	0	-0.18	0	0	0	0.16	0.155	0.031	0	0.121
0.197	0.206	0.177	0	0.035	0.00026	0.024	0	-0.09	0.297	0.151	0.23	0.457	0.552	0	-0.28	0.128	0.438	-0.28	-0.24	-0.32	-0.02
-0.03	0	0.038	0.007	-0.33	-0.35	-0.39	-0.59	-0.14	-0.01	0.072	-0.33	-0.13	0.333	0	0.372	0.112	0.32	-0.1	-0.2	0	0.559
0.062	0.042	0	-0.06	0.073	0.106	0.166	0	0.421	0	0.35	0	0	0	0	0.681	0.234	0	0.134	0.618	0	0
-0.17	-0.15	0.154	-0.11	-0.15	-0.19	-0.09	-0.47	-0.12	-0.05	-0.05	-0.06	0	-0.03	0	-0.25	-0.06	-0.03	-0.16	-0.35	1.155	0.159
0.066	0.074	0.212	0.147	0.114	0.127	0.093	0.062	0.165	0.067	-0.13	-0.03	0.243	-0.03	0	-0.02	0.06	0.049	0.01	-0.14	0.149	0.221
-0.08	-0.16	0.00032	0.018	-0.01	-0.08	-0.11	-0.56	-0.39	-0.02	0.315	-0.24	-0.26	0.066	0	-0.39	-0.17	0.071	-0.38	-0.64	0.824	0.195
0.272	0.338	0.117	0.394	0.343	0.529	0.576	0.181	0.354	-0.14	0.023	0.722	0.503	-0.07	0	0.278	0.17	-0.35	0.044	-0.06	-0.01	-0.01
-0.42	-0.35	0.00025	-0.15	-0.09	-0.35	-0.33	-0.24	-0.23	-0.16	0.243	-0.24	-0.52	-0.57	-0.2	0.029	-0.03	-0.2	-0.23	-0.27	-0.32	-0.29
0	0.019	0.397	0.071	0.089	0.146	0.161	0.041	0.112	0.279	0.216	0.3	0.295	0.466	0	0.078	0	0.222	-0.07	-0.18	-0.32	0.147
