-0.05	0.106	0	0.258	0.264	0.19	-0.31	-0.17	-0.26	-0.26	-0.03	-0.59	-0.51	0.311	0.49	0.638	0.725	0.408	0.261
0.021	-0.03	0.238	0.142	0.207	0.068	1.452	0.322	0.127	0.35	0.218	-0.02	-0.01	0.448	0.401	0.198	0.206	0.127	0.448
0.394	0.415	0	0.372	0.406	0.131	0.254	0.211	0.217	0.314	0.338	0.145	0.156	0.18	0.339	0.15	0.154	0.387	0.286
0.429	0.376	0.138	0.111	0.151	0.411	0.182	0	-0.18	0.073	0.045	-0.32	-0.19	0.13	0.168	-0.4	-0.4	0.204	0.255
0.207	0.291	0.268	0.095	0.118	0.182	-0.06	-0.07	0.219	0.235	0.162	0.429	0.51	-0.02	0.105	-0.21	-0.27	0.163	0
-0.4	2.322	0	-0.12	0.019	0.052	0.166	0.08	0.035	0.134	0.04	0.11	0.028	0.179	0.184	-0.18	0.649	0.144	-0.14
-0.2	0.04	-0.08	0	-0.1	-0.19	1.44	1.561	0.211	0.415	0.168	0.566	0.325	-0.05	0	-0.14	-0.34	0	-0.06
1.869	0	0	0.741	0.365	-1.52	0	0	-0.08	-0.05	0	0.165	-0.1	0	1.569	-0.43	0	-0.06	-0.14
-1.02	0.199	0	-0.04	-0.09	0.076	-0.01	0.13	0.044	0.048	0.064	0.272	0.255	0.007	0.052	-0.3	-0.32	-0.08	0
0	0.184	0	0.011	0.046	0.193	0.872	-0.19	0.13	0.243	0.271	-0.3	-0.14	0.286	-1.14	-0.39	-0.24	0.267	0.032
0.012	-0.17	0	0.146	0.011	-0.15	-0.45	-0.2	-0.02	-0.04	-0.5	0.006	0.036	-0.18	-0.41	0.551	0.742	-0.38	-0.3
0	-0.17	0	-0.09	-0.17	0.457	1.206	0.113	0.549	0.449	0.27	0.837	0.743	-0.11	-0.06	0.21	0.208	0.134	-0.12
0	-0.11	0	0.049	0.131	-0.7	0.468	0.539	0.432	0.501	0.376	0.446	0.519	0.182	0.334	0.2	0.168	0.43	0.191
0	-0.25	0	0.598	0.653	-0.21	0.99	1.135	0.146	0.469	1.132	-0.22	-0.04	0.921	0.756	0.007	0.279	0.056	-0.16
0	0.128	0	-0.22	-0.26	0.191	-0.22	-0.17	-0.13	-0.23	-0.31	-0.19	-0.17	-0.59	-0.47	-0.17	-0.24	-0.04	-0.13
0	-0.24	0	-0.19	-0.08	0.122	-0.3	-0.12	-0.34	-0.31	-0.36	-0.69	-0.67	0.195	0.003	-0.09	-0.03	-0.18	-0.17
0	2.002	0	-0.2	-0.05	0.078	-0.38	-0.27	-0.05	-0.15	-0.17	0	-0.08	-0.21	-0.22	-0.09	-0.1	0.226	0.127
0	0.183	0	0.231	0.265	0.079	0.053	0.045	0.052	-0.05	0.071	-0.23	-0.24	0.362	0.239	0.087	0.042	-0.02	0.125
0	2.029	0	-0.35	-0.05	-0.19	0	0	-0.46	-0.43	1.551	-0.11	-0.04	1.053	0	-0.09	-0.08	-0.56	-0.28
0	-0.32	0	-0.48	-0.57	-0.35	-0.55	-0.58	-0.82	-0.77	-0.55	-0.67	-0.59	-0.23	-0.4	-0.35	-0.27	-0.47	-0.45
-0.4	-0.43	-0.12	-0.47	-0.24	-1.11	0.541	0.89	1.377	1.378	1.142	1.623	1.784	0.438	0.625	1.197	1.137	0.354	0.77
-0.3	-0.27	0	0.035	0.028	-0.44	0.092	0.037	0.43	0.366	-0.11	0.474	0.418	0.042	0.127	0.447	0.356	0.115	0.165
-0.04	0.054	-0.3	0.056	0.127	0.017	0.02	0.333	0.07	-0.15	0.037	-0.15	0.021	0.294	0.133	-0.07	-0.09	0.128	0.445
0.714	0.63	0.497	0.245	0.442	0.259	0.263	-0.04	-0.16	0.015	0.118	-0.23	-0.15	0.187	0.318	0.034	0.121	0.449	0.42
-0.49	-0.26	0	-0.22	-0.16	-0.52	-0.27	-0.16	-0.09	-0.32	-0.34	-0.42	-0.2	-0.05	-0.03	0.085	0.015	0.014	0.066
-0.17	-0.16	0	-0.05	-0.06	-0.07	0.358	0.012	-0.26	-0.16	-0.03	-0.29	-0.22	0.323	0.486	-0.29	-0.35	-0.07	0.052
0	0.06	0	-0.08	0.126	0.199	1.437	0.162	0.194	0.053	0.206	0.018	0.184	0.2	1.586	0.265	0.433	-0.29	0.002
0.02	-0.21	0.358	-0.18	0.035	-0.8	0.15	-0.23	-0.04	-0.04	-0.23	-0.29	-0.17	-0.06	0.24	0.178	0.031	-0.05	-0.06
1.511	-0.18	0	-0.07	-0.11	-0.29	-0.28	0.94	0.126	-0.04	-0.41	-0.04	0.122	0.931	-0.21	0.2	0.078	-0.07	-0.04
-0.13	-0.04	0	-0.25	0.000079	0.11	-0.04	-0.25	0.048	0.124	-0.14	0.131	0.064	-0.51	-0.5	-0.11	-0.12	-0.03	-0.15
-0.17	0.506	0.434	-0.24	-0.09	-0.08	-0.01	0.134	0.053	-0.05	0.08	0.01	0.102	0.312	0.192	-0.08	-0.13	0.103	0.302
-0.39	-0.19	0	-0.1	0.11	-0.18	0.044	-0.12	-0.1	0.032	-0.05	0.01	0.023	-0.12	-0.09	-0.06	-0.05	0.004	0.024
0	2.067	0	0.135	0.07	-0.05	0	0	0	0	0	0	0	0	0.644	0	0	0.271	0
0	2.188	0	-0.04	0.241	0	0	0	0	0	0	-0.8	0.088	0	0	0	0.136	-0.53	-0.24
0	2.352	0	-0.05	0.45	-0.11	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	-0.17	0.021	0.245	1.5	1.504	0.695	0.302	0.165	0.107	0.231	0	0	0.397	0.603	-0.05	-0.21
0	0.609	0	0	0.244	-1.02	0.691	0.456	0.747	0.414	0.695	0.679	0.813	-0.2	0.013	-0.19	0.035	0.143	0.188
0	1.535	0.753	1.333	1.425	1.183	0.444	1.388	2.744	1.869	1.191	1.901	1.001	0.857	0.592	1.338	1.358	0.605	0.287
-0.07	-0.09	0	-0.36	-0.51	0.138	-0.07	-0.02	0.098	0.017	-0.04	0.099	0.231	-0.45	-0.32	-0.12	0.025	0.194	0.069
0	-0.06	0	-0.04	0.015	-0.04	0.191	0.099	-0.07	0.078	0.257	-0.15	-0.19	0.12	0.278	-0.03	-0.1	0.161	-0.09
-0.07	0.153	0	0.075	0.134	0.056	-0.31	-0.09	0.226	-0.19	-0.2	-0.28	-0.25	0.205	0.072	0.33	0.362	-0.05	0.028
0	-0.11	0	0.009	0.209	-0.02	0.013	1.27	0.467	0.101	0.044	0.101	0.021	-0.22	0.157	0.269	0.433	0.04	-0.09
0	2.044	0	-0.15	0.094	0.003	-0.4	-0.15	-0.03	-0.33	-0.25	-0.32	-0.38	-0.02	-0.1	0.219	0.304	-0.34	-0.15
-0.53	0.254	0	-0.06	0.047	0.202	0.053	0.222	0.357	0.125	0.22	-0.21	-0.2	0.325	0.14	0.117	0.136	0.114	-0.02
1.431	2.054	0	0	0.171	-0.21	0.888	1.465	-0.02	-0.16	-0.16	0.074	0.147	0	0	-0.32	0.376	0.051	0.097
-0.06	-0.04	-0.13	-0.16	-0.13	-0.4	0.192	0.033	-0.42	-0.29	-0.18	-0.26	-0.25	0.111	-0.06	-0.29	-0.28	0.188	0.012
-0.01	0.03	-0.2	-0.06	-0.08	0.057	-0.05	-0.19	-0.18	-0.15	0.098	0.15	0.088	-0.49	-0.28	-0.43	-0.45	0.156	0.189
-0.61	-0.68	0.367	0.341	0.281	-0.01	-0.14	-0.26	-1.02	-0.81	-0.11	-0.94	-0.8	0.34	0.402	0.182	0.181	0.036	-0.27
-0.38	-0.22	0	-0.08	0.02	-0.24	-0.09	-0.15	-0.01	-0.01	-0.15	0.172	0.132	-0.56	-0.19	0.043	0	-0.07	0.024
1.623	1.862	0.681	0.214	-0.26	-0.24	0.172	0.054	-0.37	-0.59	0.012	-0.53	-0.46	0.385	0.53	-0.06	-0.1	-0.02	-0.26
-0.89	-0.9	-0.39	-0.49	-0.39	-0.32	-0.63	-0.57	-0.17	-0.48	-0.57	-0.15	-0.05	-0.69	-0.4	-0.04	-0.05	-0.34	-0.16
-0.23	-0.32	-0.17	-0.11	-0.13	-0.3	0.119	0	-0.22	-0.12	-0.02	-0.35	-0.25	-0.17	-0.07	-0.31	-0.37	-0.11	-0.32
-0.3	-0.35	-0.88	-1.03	-1.05	-0.48	-0.43	-0.47	0.206	0.181	-0.43	0.013	0.002	-0.5	-0.37	0.32	0.316	-0.64	-0.57
2.019	2.642	0.747	0.327	0	0	-0.01	-0.13	0.068	0.036	0.072	-0.01	0.154	-0.16	0.019	-0.1	-0.35	0.00049	-0.08
0.712	0.667	0.654	0.567	0.606	0.673	0.843	0.822	0.738	0.804	0.653	0.945	0.702	0.466	0.422	0.681	0.722	0.311	0.397
0.025	-0.2	0.04	-0.02	-0.02	-0.26	-0.34	-0.31	-0.31	-0.26	0.683	-0.48	-0.42	-1.36	-0.07	-0.55	-0.65	0.091	-0.17
0	-0.36	0	-0.31	-0.29	-0.12	-1.85	-0.18	-0.02	0.039	0.102	-0.04	-0.01	-0.2	-0.06	-0.09	-0.22	0.093	0.041
0.702	-0.3	-0.17	-0.17	0	-0.03	0.079	0.028	-0.4	-0.09	0.082	-0.52	-0.38	-0.26	-0.76	-0.32	-0.22	-0.23	-0.35
0	0.213	0	0	0.209	-0.24	0.537	0.47	0.248	0.448	0.923	0.425	0.451	0.335	0.393	-0.09	-0.23	0.541	0.245
0.161	0.041	-0.02	0.12	0.159	0.369	-0.45	-0.28	-0.3	-0.3	-0.14	-0.29	-0.27	0.475	0.344	0.193	0.398	0.29	0.138
0	-0.19	-0.66	-0.43	-0.38	-0.12	0	0	-0.25	-0.2	0.189	0.268	0.15	-0.32	1.351	-0.27	-0.36	-0.07	0.055
0.193	0.151	-0.35	-0.37	0	0.038	0.972	0	-0.31	0	-0.1	-0.08	0.674	1.133	1.291	-0.75	0	-0.42	-0.29
0	2.555	0	-0.49	-0.18	-0.19	-0.69	-0.66	0.085	0.171	-0.49	-0.11	-0.4	-0.15	-0.36	-0.11	0.043	-0.37	-0.22
0.256	0.092	-0.03	0.006	0.022	0.222	-0.12	0.006	-0.06	0.194	0.167	-0.44	-0.22	0.261	0.153	-0.44	-0.32	0.099	-0.09
-0.76	0.154	0.264	-0.07	0.074	0.178	0.175	0.187	-0.06	0.081	0.161	0.397	0.3	0.043	0.132	-0.14	-0.28	0.021	-0.07
-0.14	-0.48	0.226	-0.24	-0.12	0.236	0.004	0.394	0.122	0.096	0.177	0.03	0.033	0.126	0.347	0.09	0.184	-0.12	-0.08
0	1.911	0	-0.02	0	0.097	0.073	0.115	-0.17	-0.26	0.098	-0.26	-0.15	0.208	0.197	0.409	0.327	0.117	-0.06
1.662	2.338	0.658	-0.1	0	0.331	-0.14	-0.09	0	-0.01	0.171	0.163	0.001	-0.28	-0.29	-0.22	0	-0.2	-0.37
-0.07	-0.02	-0.16	0.062	0.143	0.162	-0.07	0.054	0.58	0.576	-0.16	0.812	0.673	-0.2	-0.22	-0.03	-0.02	-0.16	-0.06
0.014	-0.01	0.474	0.667	0.354	0.236	1.356	1.09	-0.17	-0.02	0.782	0.211	0.171	1.365	1.436	0.312	0.502	0.406	0.12
-0.05	0.261	0	-0.34	-0.71	-0.08	-0.19	-0.42	0.033	0.016	-0.17	0.11	-0.01	-0.29	-0.03	0.017	0	-0.07	-0.13
-0.63	-0.7	-0.25	-0.26	-0.32	-0.18	-0.19	-0.32	-0.41	-0.36	-0.04	-0.18	-0.09	-0.53	-0.34	-0.22	-0.28	-0.23	-0.44
0.345	0.39	0.266	-0.24	-0.07	0.255	-0.44	-0.67	0.059	0.156	-0.52	0.281	0.129	-0.07	-0.22	0.037	0.029	-0.15	-0.24
0.13	0.077	0.242	0.21	0.187	-0.15	0.39	0.395	0.127	0.18	0.463	0.154	0.231	0.143	0.15	-0.18	-0.24	-0.07	-0.24
-0.27	-0.19	0	-0.02	0.078	-0.14	0.061	0.052	0.374	0.688	-0.08	0.784	0.373	-0.27	0.075	0.38	-0.94	0	-0.13
0.423	0.356	0.655	0.347	0.418	0.249	0.173	0.077	-0.05	0.004	0.273	0.014	-0.04	0.011	0.026	-0.24	-0.21	-0.06	0.145
1.363	2.278	0	-0.01	0.07	-0.08	1.687	0	0.046	0	-0.03	0.291	0.126	1.324	0.094	0.22	0	-0.03	-0.04
-0.42	0	0.154	-0.05	-0.07	-0.13	-0.03	-0.11	-0.41	-0.49	-0.13	-0.5	-0.36	0.031	0.075	-0.14	-0.07	-0.14	-0.14
0	2.504	0	0	0.089	-0.24	0	0	-0.07	-0.09	0	0.408	0.159	0	0	0	0	-0.24	0
0.282	0.036	0.379	0.444	0.362	0.443	0.467	0.424	0.112	0.059	1.103	0.355	0.573	0.075	0.264	-0.07	-0.1	0.102	0.179
0	1.926	0	-0.31	-0.24	-0.11	0.1	0	0.213	0.185	0.094	0.225	0.117	-0.27	-0.33	0.384	0.328	-0.09	-0.04
-0.13	-0.37	-0.06	-0.25	0	0.085	-0.18	-0.12	0	-0.19	-0.08	-0.35	-0.27	-0.4	-0.52	-0.1	0	-0.26	-0.39
0	0	0	0	0.255	-0.13	0	1.519	0.35	0.276	0.179	0.328	0.149	0.203	0.104	0.333	0.179	-0.17	-0.08
-0.27	-0.4	0	-0.2	-0.27	0.276	-0.14	0.039	-0.15	-0.16	0.106	-0.25	-0.17	-0.19	-0.17	-0.17	-0.05	-0.15	-0.39
0	-0.07	-0.26	-0.06	-0.22	0.111	0	0.066	-0.06	0.179	0.533	0.195	0.173	0.006	0.043	-0.31	-0.41	-0.03	0.028
1.651	1.902	0.053	-0.28	0	0.122	-0.24	-0.27	0	0	-0.16	0.261	0.049	0	0.941	-0.28	0	-0.15	-0.3
0	2.391	0	0.065	0.231	0.218	1.328	1.267	0.228	0.326	0.354	0.148	0.322	0.116	0	0.284	0.122	0.259	0.124
0.388	0.384	0.15	-0.08	0	0.332	-0.1	0.065	-0.11	-0.28	-0.57	-0.28	-0.24	0.054	-0.13	-0.11	0.059	-0.17	-0.25
0.41	-0.02	0	-0.02	0.086	0.221	-0.14	-0.42	0.009	-0.08	-0.04	0.024	0.018	-0.44	-0.33	0.041	-0.18	-0.08	-0.17
0.471	0.317	0.879	0.224	0	0.389	0.205	0	0	-0.03	-0.73	-0.26	0.343	0.784	0.714	0	0	-0.06	-0.33
0.167	0.499	1.023	1	0.97	0.421	0.818	0.888	0.647	1.27	1.018	0.921	1.267	0.451	0.492	0.034	-0.22	0.48	0.426
0.356	0.346	0.773	0.605	0.751	0.653	0.006	-0.02	-0.01	0.151	0.242	-0.53	-0.38	0.014	-0.07	0.156	0.053	0.674	0.463
-0.02	0.055	-0.35	-0.11	-0.01	-0.1	0.128	-0.05	0.03	0.137	-0.03	0.11	0.058	-0.2	0.153	0.141	0	0.067	0.017
-0.26	-0.3	-0.33	-0.15	-0.22	-0.18	0.218	0.228	-0.36	-0.34	0.574	-0.08	0.02	-0.01	0.081	-0.29	-0.24	0.203	0.076
-0.56	-0.55	-1.99	-1.66	-1.74	-0.86	-0.69	-0.97	-0.3	-0.28	-0.54	0	0.048	-1.43	-1.16	-0.08	-0.17	-0.59	-0.7
0.657	0.582	0.596	0.583	0.468	0.438	0.786	0.678	0.425	0.532	0.935	0.243	0.484	0.395	0.367	0.149	0.183	0.683	0.574
0.59	0.629	1.168	1.172	1.295	0.605	1.016	1.082	1.586	1.746	1.117	1.347	1.219	0.923	0.83	1.12	1.132	0.766	0.662
0.704	0.66	1.5	1.384	1.312	0.634	1.569	1.535	1.219	1.362	1.707	1.537	1.451	0.916	0.924	0.568	0.538	0.911	0.984
1.5	2.585	0	-0.09	-0.06	0	0.403	0.343	0.568	0.54	0.502	0.833	0.23	-1.26	-1.1	0.423	0	0.087	0
0.49	0.39	0.264	0.35	0.229	0.313	0.675	0.552	0.362	0.085	0.59	0.182	0.367	0.733	0.581	0.534	0.523	0.415	0.627
-0.92	-0.96	-1.59	-1.27	-1.16	-0.86	-0.61	-0.84	-0.2	-0.23	-0.69	0.04	0.02	-1.06	-0.74	0	-0.01	-0.74	-0.81
-0.25	-0.16	0.24	0.208	0.173	0.467	-0.58	-0.72	-0.19	0.243	0.162	0.144	0.458	-0.89	-0.74	-0.09	-0.65	-0.37	-0.49
-0.12	-0.17	-0.15	0.017	0.08	0.067	-0.07	0.018	-0.1	-0.18	-0.07	-0.29	-0.18	0.093	0	0.142	0.161	-0.12	0.04
0.238	0.144	0.094	0.338	0.251	0.189	0.281	0.171	0.126	-0.03	0.568	0.247	0.301	0.059	0.108	-0.28	-0.44	0.128	0.004
-1.25	-0.66	-0.59	-1.27	-1.25	-0.46	-0.92	-1.22	-0.36	-0.32	-0.87	-0.46	-0.43	-1.61	-1.37	-0.45	-0.58	-0.67	-0.51
-0.03	-0.03	-0.11	-0.24	-0.11	0.237	0.082	0.037	-0.15	-0.09	0.128	-0.2	-0.14	-0.09	-0.1	-0.39	0	-0.11	-0.26
-0.21	0.427	0	0.134	0.497	0.407	-0.07	0.47	0.942	0.676	0.146	0.984	0.604	0.595	0.097	0.416	0.386	0.192	0.06
2.017	2.189	0.429	-0.01	0	0.341	0.065	0.134	1.324	-0.61	0.219	-0.32	-0.54	0.311	0.253	-0.05	0.214	-0.19	-0.15
0	0.07	0	-0.37	0.068	0.101	-0.54	-0.25	0.05	-0.19	-0.31	-0.04	-0.16	-0.21	0.143	-0.06	0.075	-0.35	-0.14
0.251	0.106	-0.16	0.031	0	0.573	0.209	0.169	0.309	0.255	0.389	0.192	0.256	0.167	0.043	-0.06	-0.03	0.065	0.172
0	0.102	0	0.282	0.45	0.308	0.181	0.089	-0.37	-0.12	-0.02	-0.52	-0.47	0.521	0.661	0.059	0.0005	0.435	0.322
0	0	0	-0.55	0	0.225	-0.3	-0.22	0	-0.32	0	-0.22	-0.16	-0.47	-0.3	-0.46	0.511	-0.38	-0.4
0.075	0.588	0.526	0.331	0.453	0.797	0	0.495	0.581	0.678	1.032	1.15	1.066	0.57	0.637	-0.05	-0.06	0.737	0.744
0	0	0.3	-0.22	0	0.439	-0.46	0.478	0	0	0	0.037	-0.26	1.069	-0.18	-0.42	0.978	0.054	-0.18
1.359	0	0	0.319	0.542	0.057	0.339	0.365	-0.04	-0.14	0.307	-0.1	-0.01	0.475	0.378	0.203	0.578	-0.12	-0.16
-0.03	-0.18	0.00001	-0.09	0	0.139	0.022	-0.2	-0.33	-0.38	-0.07	-0.59	-0.31	0.036	-0.16	-0.09	-0.15	0.087	-0.25
0.131	0.108	-0.32	0.014	0.118	0.092	0.262	0.308	0.6	0.547	0.31	0.695	0.63	0.082	0.156	0.303	0.393	0.33	0.271
0.015	-0.04	0.139	0.121	0.016	-0.14	0.022	-0.01	-0.11	-0.13	0.185	0.07	0.065	0.024	-0.11	-0.22	-0.24	0.013	-0.07
0.082	0.081	-0.4	-0.09	0.079	-0.06	1.095	0.443	0.191	0.178	0.077	0.742	0.45	0.023	0.264	-0.23	-0.3	-0.08	0.128
0.357	0.302	0	0.5	0.374	0.447	-0.57	0.565	0.354	0.402	0.439	0.53	0.557	0.304	0.281	0.101	0.108	0.249	-0.17
-0.26	-0.16	0.063	0.003	0.133	-0.06	-0.1	0.083	0.04	-0.22	-0.22	-0.02	-0.04	0.123	0.042	0.335	0.332	-0.15	0.025
0.163	0.121	0.372	0.2	0.239	0.179	0.349	0.143	-0.02	0.182	0.328	-0.13	-0.09	0.062	0.088	-0.2	-0.24	0.301	0.117
0.228	0.417	0.943	0.801	0.807	0.524	0.936	1.354	0.24	0.147	0.765	0.392	0.285	1.592	1.24	0.711	0.953	0.127	0.094
0.049	0.009	0.26	0.368	0.094	-0.03	0.055	-0.01	-0.32	-0.27	0.078	-0.36	-0.32	-0.25	-0.04	-0.54	-0.5	0.02	0.169
-0.27	-0.29	-0.79	-0.43	-0.39	-0.18	-0.11	-0.22	0.033	0.024	-0.16	0.8	0.652	-0.87	-0.57	-0.41	0.069	-0.29	-0.01
0.106	0.017	-0.21	-0.04	-0.13	0.042	-0.64	-0.78	-0.13	0.012	-0.25	0.246	0.362	-0.88	-0.72	-0.38	-0.4	-0.01	-0.19
0.668	0.703	0.481	0.707	0.744	0.542	-0.07	-0.16	0.291	0.504	0.298	0.696	0.641	-0.41	-0.24	0.168	0.138	0.738	0.576
-0.47	1.689	0.759	0.225	0	-0.37	-0.41	-0.63	-0.15	-0.12	-0.18	-0.12	-0.21	-0.74	-0.18	-0.32	-0.37	-0.04	-0.17
0	1.791	0	-0.36	-0.11	-0.36	0.033	-0.22	0.114	-0.04	0.057	0.188	0.187	-0.34	-0.07	-0.2	0.007	-0.02	-0.08
0.036	0.201	0.162	0.093	0.209	0.395	-0.3	-0.32	-0.2	-0.14	0.104	0.044	0.02	-0.03	-0.05	-0.53	-0.42	0.102	-0.24
0	2.343	0	-0.34	-0.59	0.056	-0.36	-0.71	-0.09	-0.16	-0.49	-0.13	-0.07	-0.9	-0.67	-0.17	0.057	-0.09	-0.16
1.598	0	0.755	-0.08	0	-1.43	1.18	0	0	0	0	1.58	1.402	0	0	0	0	-0.29	-0.33
0	0	0	0	0.034	-0.49	0	0	0.105	0	1.74	0.191	0.123	0	1.736	0.354	0.462	-0.1	-0.18
-0.26	-0.24	-0.46	-0.2	-0.49	-0.28	-0.07	-0.03	0.116	0.073	0.053	-0.11	-0.03	-0.06	-0.16	0.117	0.136	-0.13	-0.24
0	0.947	0	0.592	0.762	0.541	-0.18	0.079	0.758	0.7	0.34	0.174	-0.02	0.516	0.488	0.7	0.792	0.656	0.543
0.078	-0.08	0.354	0.389	0	0.401	0.156	0.238	0.255	-0.36	0.244	-0.48	-0.33	0.369	0.215	-0.08	0.33	0.141	-0.14
0	0	0	0.211	-0.19	0.069	0	1.537	0.03	-0.05	-1.5	0.22	0.126	0	0.148	0.142	0.386	0.01	-0.09
0.307	0.223	0.681	-0.09	0	0.458	0	1.558	1.586	-0.22	0.568	-0.2	0.212	0	0	-1.15	0	0.155	1.366
0	-0.04	0	0.06	0.066	0.199	0	0.554	-0.96	-0.9	0	-0.49	-0.45	-1.82	-1.18	-1.1	-1.32	0.105	0.031
-0.15	-0.17	-0.07	-0.04	-0.08	0.02	-1.06	-1.11	-0.71	-0.54	-0.58	-0.36	-0.38	-0.81	-0.83	-0.71	-0.79	-0.13	-0.27
-0.04	-0.03	-0.71	-0.33	-0.34	-0.13	-1.12	-1.26	-0.43	-0.33	-0.88	-0.39	-0.4	-1.04	-0.89	-0.2	-0.16	-0.05	-0.06
-0.08	-0.11	-0.1	0.058	-0.01	-0.02	-0.27	-0.6	-0.26	0	-0.07	0.338	0.335	-0.07	-0.01	-0.39	-0.36	0.207	0.217
0.292	0.351	-0.09	0.285	0.27	0.318	-0.07	-0.22	-0.01	0.184	0.048	0.094	0.174	-0.36	-0.27	-0.14	-0.15	0.812	0.689
0.474	0.458	0.418	0.486	0.484	0.483	0.19	0.006	-0.06	0.38	0.033	0.245	0.142	0.05	0.07	0.131	0.082	0.905	0.825
1.066	0.906	0.368	0.69	0.751	0.228	0.111	0.041	-0.05	0.238	0.098	0.122	0.27	-0.37	-0.24	-0.14	-0.06	0.695	0.694
0.281	0.267	-0.23	0.134	0.075	-0.07	-0.23	-0.45	-0.15	0.205	-0.17	0.08	0.108	-0.51	-0.46	0.037	0.038	0.565	0.601
0.621	0.637	0.69	0.519	0.535	-0.12	0.053	0.059	0.314	0.292	-0.12	0.291	0.323	-0.25	-0.12	0.071	0.112	0.385	0.694
0.343	0.335	-0.08	0.009	0.092	0.21	0.254	0.17	0.035	0.25	0.256	0.258	0.116	0.539	0.384	0.021	0.014	0.584	0.47
-0.06	-0.09	-0.55	-0.4	-0.34	-0.27	-0.01	-0.15	0.162	0.056	-0.06	0.119	0.136	-0.28	0.057	-0.08	-0.01	-0.09	0.092
0.67	0.611	0.51	0.102	0.2	0.358	-0.02	-0.15	-0.26	-0.37	-0.28	-0.29	-0.34	0.144	-0.02	0.159	0.118	0.24	0.168
0.128	0.229	-0.2	-0.1	-0.15	-0.41	0.19	0.148	-0.13	-0.17	0.093	-0.11	-0.15	0.399	0.328	-0.08	0.183	0.409	0.425
1.522	2.21	0	0.519	-0.14	-0.35	-0.37	0	-0.02	-0.03	-0.2	-0.02	-0.17	0	0	0.247	0	-0.09	-0.25
-1.1	-0.06	0	-0.73	-0.38	-0.08	-0.2	-0.23	-0.11	-0.23	-0.04	0.529	0.325	-2.25	-2.74	-2.99	-3.04	-1.13	-1.78
1.141	0	0.678	0	0.2	0.246	0	0	0.058	-0.01	0	0.156	0.038	0	0	0	0	-0.09	-0.03
0	0	0	0.058	0.463	-0.04	-0.28	0	0.101	-0.07	-0.1	0.034	0.00017	-0.05	0.56	-0.28	0.195	-0.18	0.345
-0.25	-0.23	-0.72	-0.85	-0.77	-0.38	-0.44	-0.47	-0.89	-0.55	-0.43	-0.44	-0.54	-0.17	-0.16	-0.21	-0.2	-0.53	-0.8
0	0	0	0.132	0.144	-0.03	-0.1	0.102	0.154	0.056	-0.17	0.24	0.319	-0.06	-0.13	0.081	0.281	-0.22	0.154
0.099	0.157	-0.05	0.032	0.143	0.007	0.145	0.004	-0.04	0.145	0.209	0.189	0.183	0.186	0.214	-0.29	-0.32	0.122	-0.12
0.648	0.341	0	0.041	0.207	0.259	0.011	0.151	0.05	0.038	-0.06	-0.04	-0.02	0.392	0.152	-0.32	-0.33	-0.09	0.508
-0.09	0.016	-0.09	-0.11	0.104	0.359	-0.14	0.01	-0.13	0.139	0.159	0.042	-0.01	-0.56	-0.15	-1.62	-0.21	-0.65	-0.33
-0.61	-0.51	-0.9	-0.96	-0.83	-0.47	-0.51	-0.55	-0.28	-0.06	-0.23	0.204	0.266	-3.5	-3.22	-4.17	-4.24	-2.67	-3.18
-0.59	-0.51	-1.07	-0.92	-0.87	-0.84	-0.23	-0.15	-0.37	0.00031	-0.08	0.175	0.154	-2.23	-1.93	-2.01	-1.99	-1.97	-2.21
0.147	-0.52	0	-0.69	-0.91	-0.53	-0.37	-0.33	0.069	-0.05	-0.35	-0.02	0.033	-0.89	0.883	-1.93	-2.16	-0.33	0.068
-0.41	0	-0.07	-0.5	-0.42	-0.42	-0.31	-0.19	-0.38	-0.27	-0.5	-0.22	-0.31	-0.08	-0.02	-0.43	0.467	0	-0.33
0.192	0.256	-0.3	0	0	0.103	0.361	0.347	0.074	-0.01	0.189	0.232	0.108	0.407	-0.46	-0.33	-0.33	0.272	0.027
-0.3	-0.4	0.513	0.421	0.457	-0.01	0.138	0.077	-0.84	-0.61	0.221	-0.59	-0.53	0.43	0.474	0.119	0.121	-0.18	-0.38
0.124	0.111	-0.61	-0.28	-0.15	-0.24	-0.2	-0.14	0.078	-0.1	-0.45	-0.08	0.02	-0.25	-0.39	0.234	0.302	-0.21	-0.13
1.049	0.756	0.86	0	0.683	0.413	0.196	-0.01	0.668	0.442	0.33	0.134	0.106	0.624	0.572	0.849	0.828	0.617	0.71
-0.31	-0.26	-0.46	0	0.092	-0.19	-0.02	-0.1	0.009	-0.06	-0.09	0.02	0.059	-0.05	-0.1	-0.11	-0.14	-0.05	0.05
0.201	0.131	0.047	-0.01	-0.01	-0.05	-0.04	0.098	-0.1	-0.22	0.033	-0.2	-0.25	0.166	-0.01	0.152	0.179	-0.11	-0.01
0.467	0.413	-0.2	0.138	0.043	0.096	1.324	1.283	0.489	0.608	1.214	0.861	0.883	0.41	0.491	-0.09	-0.03	0.499	0.478
0.401	0.409	0.548	0.173	0.214	0.273	0.432	-0.58	0.177	0.289	0.628	0.37	0.247	0.65	0.524	0.002	-0.17	0.117	0.09
0.289	0.307	-0.13	0.203	0.185	0.648	0.732	0.615	0.8	1.013	0.85	1.305	1.451	0.42	0.436	0.471	0.509	0.825	0.75
