-2.33	-1.83	-2.79	-1.7	-0.35	-2.07	-2.1	-2.95	-2.93	-1.13	-1.21	-1.26	-1.26	-1.76	-2.54	-1.12	-2.46	-2.87
0.127	0.32	-0.43	0.319	0.172	-0.02	-0.09	-0.13	-0.15	0.172	0.081	-0.29	-0.47	-0.53	-0.4	0.316	0.519	0.505
-1.43	-0.96	-0.41	-0.57	-0.39	-1.03	-1.09	-1.15	-1.06	-0.45	-0.53	-0.66	-0.67	-0.65	-0.68	-0.75	-0.88	-1.16
-0.99	-1.13	-1.24	-0.75	-0.41	0	-1.52	-1.48	-1.36	-0.29	-0.46	-0.07	-0.17	-0.65	-0.7	0.192	-0.81	-0.83
-1.31	-0.2	-0.33	-0.67	-0.43	-0.37	-0.43	-0.76	-0.6	-0.37	-0.37	-0.24	-0.3	-0.67	-0.73	0.34	-0.98	-1.25
-0.38	-0.21	0.088	-0.36	-0.13	0.379	0.352	0.38	0.317	0.299	0.424	0.09	0.137	-0.93	-0.4	-0.21	-0.77	-0.93
-0.94	-0.33	-0.5	-0.07	-0.48	-0.78	-0.07	-1.17	-0.74	-0.51	-0.52	-0.3	-0.36	-0.31	-0.37	-0.14	-2.28	-1.08
-0.54	-0.85	-0.72	-0.8	-0.68	-0.54	-0.04	-1.46	-0.47	-0.41	-0.46	-0.01	-0.02	-0.54	-0.4	-0.39	0.154	0.194
0.52	0.412	0.821	1.021	0.249	1.633	1.522	1.644	1.447	0.408	0.496	-0.2	-0.27	-0.06	-0.21	0.02	0.082	0
-0.71	-0.72	-0.5	-0.67	-0.46	-0.87	-0.98	-0.92	-0.92	-0.23	-0.32	-0.18	-0.21	-0.59	-0.49	-0.26	-0.53	-0.56
-0.29	-0.31	-0.11	0.71	0.591	-0.17	-0.43	-0.75	-0.59	-0.34	-0.38	0.264	0.18	0.508	0.443	0.242	-0.33	-0.23
-0.02	-0.15	-0.8	-0.73	-0.43	-0.53	-0.51	-0.35	-0.39	-0.3	-0.33	-0.18	-0.14	-1.02	-0.26	-0.21	-0.75	-0.85
-0.51	-0.66	-0.29	-0.07	-0.11	0.015	-1.74	-0.13	-1.45	-0.29	-0.26	-0.61	-0.48	-0.48	-0.51	-0.61	-0.66	-0.8
-0.06	-0.11	-0.06	-0.14	-0.07	-0.48	-0.41	-0.42	-0.36	-0.15	-0.18	0.133	0.052	0.278	0.231	0.00048	-0.08	-0.09
0.755	0.742	0.594	1.234	1.384	0.323	0.181	0.102	0.159	0.279	0.228	-0.2	-0.18	0.49	0.445	0.698	0.241	0.388
-0.23	-0.49	-0.29	-0.96	-0.55	-1.19	-1.04	-1.05	-0.97	-0.51	-0.4	-0.08	-0.15	-0.51	-0.5	-0.2	-0.66	-0.86
1.104	1.038	1.115	1.856	1.838	2.162	1.981	1.881	2.022	1.853	1.815	0.68	0.54	1.671	1.559	1.548	1.702	1.514
0.25	0	-0.28	0.219	0.275	0.403	0.542	0.252	0.575	0.064	0.205	0.09	0.02	-0.48	0.192	0.519	0.644	0.459
0.642	0.546	0.664	1.674	1.512	0.811	0.676	0.656	0.806	1.047	0.987	0.214	0.098	0.044	0.116	0.596	1.275	1.095
0.46	0.257	1.381	0.205	0.24	2.572	1.971	1.777	1.854	0.386	0.665	0	-0.12	-0.67	-0.26	0.945	0.874	1.134
0.2	0.337	-0.62	0.063	-0.07	0	0	0.271	0.287	0.1	0	-0.6	-1.02	-1.32	-0.2	-0.19	1.158	0.618
0.236	0.111	0.492	0.234	0.257	0.74	0.775	0.362	0.621	0.035	0.102	0.047	0.098	0.04	0	0.429	0.482	0.405
0.356	0.422	0.193	1.405	1.079	0.793	0.728	0.337	0.489	-0.62	-0.83	-0.28	0.014	-0.4	0.589	-0.03	0.447	0.573
0.744	0.79	1.021	-0.61	-0.22	1.514	1.477	1.652	1.555	-0.46	-0.52	0.103	0.237	0.892	0.921	1.062	1.248	1.47
-0.46	-0.32	-0.29	-0.8	-0.32	-1.29	-1.34	-1.02	-1.13	-0.56	-0.58	0.048	0.04	-0.81	-0.05	-0.17	-0.79	-1.1
-0.05	0.13	0.433	0.251	0.295	-0.52	-0.48	-0.34	-0.35	-0.25	-0.21	0.143	0.206	-0.18	-0.08	0.518	-0.26	-0.08
-0.71	-0.49	-0.53	-0.65	-0.47	-0.42	-0.36	-0.97	-1.04	-0.4	-0.38	-0.34	-0.36	-0.86	-0.48	-0.27	-0.35	-0.54
0.065	0.079	0.535	0.262	0.263	0.967	0.931	0.678	0.648	0.15	0.214	-0.08	-0.05	-0.23	-0.15	0.587	0.397	0.502
-0.36	-0.24	-0.71	-0.55	-0.23	-0.92	-1.3	-0.86	-0.89	-0.15	-0.27	-0.45	-0.31	-0.28	-0.22	-0.56	-0.1	-0.39
0.915	0.969	0.548	0.737	0.849	-0.22	-0.29	0.219	0.123	0.139	0.154	0.104	0.115	0.387	0.38	0.897	0.84	0.947
-0.17	-0.08	-0.15	0.005	0.087	-0.28	-0.45	-0.66	-0.65	0.031	0.057	0.076	0	0.02	0.073	0.254	-0.03	-0.19
0.265	-0.06	0.297	0.008	0.175	0.185	0.103	0.336	-0.09	0.199	0.17	0	0.182	-0.12	-0.03	0.035	-0.02	0.043
-1.11	-1.49	-1.4	-1.74	-0.7	-2.33	-1.03	-2.57	-2.51	-0.84	-1.26	0.097	-0.01	-0.64	-0.4	-0.5	-1.23	-0.57
0.152	0.184	-0.18	0.101	0.315	-0.56	-0.59	0.087	-0.08	0.146	0.147	0.287	0.286	-0.36	-0.3	-0.02	-0.4	-0.26
-0.2	-0.43	0.525	0.068	0.109	0.135	0.151	0.381	0.444	0.497	0.489	-0.6	0.089	-0.31	0.072	0.438	-0.22	-1.3
0.189	0.162	-0.45	0.011	0.085	0	0.118	0.031	-0.01	0.03	0	0.016	0.031	-0.43	-0.27	-0.15	0.195	0.232
-0.06	-0.21	-0.7	-0.39	0.00086	1.258	0	0.682	0.643	0.007	0.259	0	-0.1	-0.33	-0.05	0.149	0.526	0.457
1.072	1.264	1.715	0.898	1.624	2.28	2.296	2.463	2.489	2.558	2.335	1.038	0.976	2.748	2.643	2.26	1.227	1.409
0.381	0.16	-1.43	-0.14	0.267	-1.01	-1.08	-0.56	-0.47	0.159	0.085	0.301	0.179	0.523	0.611	0.166	-0.38	-0.49
0.266	-0.01	0.142	0.101	0.558	0.895	1.042	0.299	-0.08	0.654	0.092	-0.09	0.046	0.409	0.401	-0.03	0.148	-0.08
0.297	0.231	0.22	-0.13	0.033	-0.19	-0.22	-0.11	0.0002	-0.12	-0.56	0.19	-0.15	0.458	0.929	0.028	0	-0.26
0.06	0.038	0.377	0.011	0.07	0.286	0.55	0.441	0.288	0	-0.01	0.137	0.095	-0.17	-0.21	0.033	0.007	0.15
-0.27	-0.18	-0.06	0.087	0.053	1.762	1.458	0.785	0.833	0.238	0.062	1.256	-0.25	0	0.722	0.312	0	1.047
0.058	-0.13	0.249	0.035	0.098	0.173	0.042	0.062	0	0.027	0.172	0.085	0.18	-0.01	-0.02	0.467	0.336	0.409
-0.17	0.057	-0.49	0.095	0.176	0	0	-0.81	-0.49	-0.03	0.027	-0.43	-0.25	-1.12	-0.13	-0.13	0.463	0.22
0.16	-0.41	-0.36	-0.04	0.026	0	1.227	-0.16	0.001	-0.02	-0.02	-0.32	-0.17	-0.68	-0.37	-0.2	-0.08	0.952
-0.4	-0.27	-0.53	-1.27	-0.65	-1.42	-1.56	-1.45	-1.43	-0.63	-0.75	-0.07	-0.13	-0.44	-0.44	-0.34	-0.48	-1.13
0.009	-0.13	-0.22	0.333	0.566	0.266	0.156	-0.34	-0.43	0.06	0.032	0.05	0.056	0.072	0.058	-0.19	-0.6	-0.44
-0.42	-0.22	-0.86	-1.29	-0.31	-0.21	-0.28	-1.48	-1.4	-0.32	-0.5	-0.2	-0.04	-0.15	-0.26	-0.31	0.055	-0.35
0.171	-0.06	-0.32	-0.13	-0.06	-1.31	-0.98	-0.56	-0.68	-0.11	-0.02	0.011	0.061	0.979	1.042	-0.16	-0.81	-1.14
0.046	0.132	-0.7	0.025	-0.02	-0.51	-0.5	-0.42	-0.32	-0.08	-0.17	0	-0.06	-0.18	-0.21	-0.19	0.042	-0.08
-0.67	-1.12	-1.98	0	-0.39	-1.14	0	-1.64	-1.47	-0.43	-0.36	-0.29	-0.31	-0.63	-0.62	-0.46	-2.7	-0.94
-0.11	0.113	-1.21	-0.4	-0.02	-0.48	0.483	-1.5	-1.01	-0.09	-0.14	-0.23	-0.17	0.079	-0.07	-0.15	-0.1	-0.66
-0.76	-0.86	-1.08	-0.89	-0.58	-2.45	-2.48	-1.7	-1.82	-0.84	-0.72	0.063	-0.01	-0.95	-1	-0.32	-1.71	-1.61
0.034	0.269	1.306	0.004	0	0	0	0.117	-0.18	0.083	-0.08	1.34	-0.36	0.222	-0.86	-0.33	0	0
-0.22	-0.3	-0.55	-0.19	0.163	-0.44	-0.26	0.059	-0.17	0.047	0.056	0.086	0.078	-0.35	-0.24	0.189	-0.21	-0.01
0.266	-0.03	0.401	0.687	0.364	1.044	0.921	0.817	0.846	0.737	0.91	0.057	-0.06	0.033	0.01	0.482	-0.28	0.099
0.147	0.236	0.148	-0.02	0.016	-0.66	-0.67	-0.06	-0.39	-0.16	-0.09	0.089	0.154	-0.58	-0.35	0.23	-0.44	-0.19
0.18	0.195	0.553	0.951	0.489	1.073	0.897	0.59	0.617	0.851	1.062	0.067	0.017	-0.13	0.034	0.872	0.111	0.206
-0.16	-0.27	0.058	-0.63	-0.52	-0.39	-0.38	-0.36	-0.44	-0.07	-0.07	0.017	-0.01	-0.78	-0.51	0.16	-1.14	-0.98
2.466	0.471	0.404	0.857	0.716	-0.12	-0.23	0.043	0.027	0.185	0.217	0.165	-0.01	0.423	0.5	0.815	0.432	0.388
0.154	-0.05	-0.12	0.114	0.205	-0.3	-0.39	0	-0.59	0.041	0.065	-0.02	0.087	-0.12	0	-0.03	-1.25	-0.37
0.261	-0.02	-0.83	-0.48	0.025	-0.71	-0.72	-0.81	-0.52	-0.2	-0.17	0	0	-0.22	-0.09	-0.23	0.162	0.262
-0.3	-0.22	-0.04	-0.43	-0.16	0.379	0.383	0.152	0.225	0.371	0.287	0.064	0.023	-0.19	-0.11	0.443	-0.25	-0.24
0	0.414	1.71	0.827	0.186	1.687	1.462	1.408	1.448	0.464	0.405	0.594	0.034	0.725	0.617	1.342	0.276	0.795
0.936	1.002	0.41	0.134	0.899	0.056	0.09	0.245	0.213	0.608	0.491	0.743	0.646	0.825	0.864	0.377	-0.08	0.086
0	0.237	0.543	0.427	0.343	0.708	0.519	0.252	0.413	0.289	0.468	0.403	0.269	1.296	0.934	0.845	0.468	0.45
-0.66	-0.46	-0.84	-1.05	-0.79	-2.21	-2.38	-1.41	-1.51	-0.91	-1.44	0.111	0.236	-0.58	-0.54	0.043	-2.14	-2.15
-0.39	-0.19	-0.88	-1.28	-0.68	-2.03	-2.01	-1.61	-1.65	-0.69	-0.79	-0.3	-0.67	-1.36	-0.81	-0.55	0	0
-0.4	-0.26	-0.41	-0.46	-0.25	-1.33	-1.37	-1.52	-1.57	-0.89	-1.2	-0.09	-0.05	-0.8	-0.6	-0.02	-0.97	-0.95
0.034	0.329	-0.1	-0.94	-0.38	1.573	1.65	1.029	1.155	0.024	0.027	-0.03	0.147	-0.35	0.531	-0.07	0.271	-0.09
-0.08	0.109	-0.32	0.001	-0.01	-0.79	-0.53	-0.19	-0.15	0.098	-0.14	0.04	0.103	-0.28	-0.12	0.51	0.208	0.238
-0.32	0.024	0	0.945	-0.06	0.429	0	0.852	0	0.005	0.016	0	1.594	0	0.499	-0.53	0	0
-2.69	-2.37	-2.44	-1.82	-2.49	-3.29	-4.5	-3.67	-3.8	-1.38	-2.39	0.166	0.257	-0.75	-0.75	-0.74	-4.6	-4.38
-1.78	-1.44	-2.03	-3.02	-0.92	-2.45	-2.58	-3.72	-3.82	-0.91	0	-0.11	-0.2	-1.32	-0.56	-0.86	-1.02	-1.5
-1.16	-1.18	-0.24	-1.01	-1.23	-2.01	-1.75	-1.72	-1.77	-0.49	-1.24	0.24	0.321	0.823	0.906	0.591	-2.06	-1.99
0.44	0.542	-1.16	-0.77	-0.29	-2.56	-2.86	-2.57	-2.6	-0.41	0	0.409	0.386	2.886	3.016	0	-0.17	-0.52
3.392	3.576	-0.38	-0.16	0.107	-0.41	-0.39	-0.24	-0.32	-0.35	-0.66	2.07	2.274	5.836	5.788	0.214	-0.54	-0.51
-0.14	0.04	-0.29	0.152	0.075	-0.81	-0.25	0.024	0.062	0.029	0	-0.5	-0.3	0.271	0.289	0.164	0.218	-0.02
-0.22	-0.01	-0.15	-0.01	0.228	-0.48	-0.36	0.184	-0.07	-0.09	-0.14	-0.2	-0.08	-0.08	-0.14	-0.43	-0.46	-0.36
0.064	-0.18	-0.08	-0.09	-0.03	-0.29	0.03	0.021	-0.01	0.03	-0.21	0.008	-0.05	-0.4	-0.3	-0.21	-0.17	-0.24
-0.25	-0.21	-0.63	-0.15	-0.21	-0.47	-0.72	-0.12	-0.57	-0.02	-0.06	-0.05	-0.07	-0.06	-0.07	0.357	-0.66	-0.5
-0.32	-0.21	-0.28	-0.23	-0.38	-0.57	-0.4	-0.77	-0.77	-0.22	-0.49	-1.62	-0.15	-0.86	-0.36	0.513	0.78	0.721
-0.67	-0.64	-0.93	-0.45	0.185	-1.28	-1.41	-0.8	-1.02	-0.06	-0.11	0.122	0.237	0.46	0.496	0.337	-1.8	-1.49
0.133	0.042	0.039	-0.2	-0.07	0.52	0.592	-0.14	-0.17	0.095	-0.15	0	-0.01	0.846	-0.55	0.063	0.872	0.831
0.126	0.359	0.6	0.195	0.435	0.785	1.052	0.793	0.646	0.414	0.388	0.113	0.135	0.38	0.285	0.703	0.162	0.279
0.12	0.042	0.303	0.112	0.043	0.586	0.813	0.435	0.37	0.221	0.174	0.183	0.093	0.293	0.365	0.633	0.446	0.511
0.22	-0.02	0.487	0.11	0.084	0.228	0.362	0.868	0.262	0.056	0.203	0.043	0.104	0.865	0.501	0.064	0.039	-0.06
0.22	0.254	0.352	-0.68	-0.2	0.933	0.883	0.468	0.498	-0.02	-0.31	0.095	-0.07	0.371	0.386	0.064	-0.34	-0.72
0.895	1.371	1.614	0.038	0.341	2.177	2.113	1.666	2.147	0.818	0.741	0.292	0.222	1.89	1.501	1.056	1.012	0.955
1.374	1.772	2.759	2.681	1.59	3.29	3.084	3.007	2.995	1.349	1.659	0.267	0.07	1.096	1.106	1.599	1.659	2.243
-0.18	-0.2	0.09	-0.35	-0.32	0.347	-0.84	-0.61	-0.57	0.007	-0.27	-0.04	0.077	0.936	0.599	0.261	-1.54	-1.42
0.257	0.305	0.171	-0.25	-0.09	0.291	0.171	0.015	0.068	-0.04	0	-0.23	0	-0.89	-0.14	-0.19	0.871	0.897
0.025	0.155	-0.64	0.05	-0.07	-0.82	0.707	0.023	-0.07	-0.15	-0.08	-0.28	-0.19	-0.51	-0.49	-0.61	-0.17	-0.06
0.876	1.055	2.049	2.821	1.627	2.735	2.911	2.878	3.025	1.128	1.682	-0.07	0.133	-0.01	0.401	1.312	1.262	1.645
-0.11	-0.26	-0.72	-0.27	-0.13	-0.88	-0.64	-0.63	-0.66	-0.09	-0.26	-0.16	-0.13	-0.98	-0.67	-0.32	-0.29	-0.51
-0.19	-0.03	-0.5	-1.11	-0.43	-1.15	-1.2	-0.99	-1.02	-0.32	-0.46	-0.23	0.009	-0.96	-0.82	-0.49	0.167	-0.4
-0.02	-0.26	-0.89	-0.56	-0.24	-1.88	-1.78	-0.49	-0.72	-0.08	-0.4	-0.22	-0.24	-0.41	-0.33	-0.32	-1.41	-1.37
-0.02	0.037	-0.95	-0.32	-0.02	-1.31	-1.14	-0.78	-0.85	-0.12	-0.29	-0.08	-0.11	-0.58	-0.29	-0.31	0.926	-0.64
-0.5	-0.75	-0.63	-0.18	-0.04	-1.24	-1.23	-0.14	-0.29	0.191	-0.01	-0.08	-0.05	-0.45	-0.5	-0.08	-1.03	-1.08
0.217	0.302	0.137	0.424	0.039	1.179	1.135	0.792	1.17	0.146	0.158	-0.31	-0.15	-1.47	-0.41	-0.17	0	-0.72
0.383	0.37	0.268	0.19	0.09	-0.38	-0.38	0.232	0.131	0.18	0.083	-0.2	-0.13	-0.2	-0.3	0.039	0.484	0.745
-0.15	-0.13	-0.53	0.1	-0.03	-0.17	-0.12	-0.4	-0.27	0.128	0.127	0.027	0.03	-0.58	-0.18	-0.06	0.662	-0.04
0.975	1.247	2.148	1.631	1.961	3.866	4.117	3.066	3.587	2.273	1.821	0.427	0.541	0.514	0.262	1.551	2.675	2.421
0.111	0.05	0.109	0.249	0.148	0.898	1.124	0.506	0.47	0.189	0.087	-0.12	-0.09	-0.28	0.000035	-0.03	-0.09	0.072
0.089	0.136	0.022	-0.1	0.186	0.48	0.494	0.591	0.588	0.48	0.488	0.062	0.063	-0.02	-0.03	0.451	0.224	0.111
1.15	-0.04	1.811	1.649	0.062	0	0	0	-0.49	-0.01	0	0	0.893	1.388	2.63	-0.16	0.47	0
-0.2	-0.25	0.335	-0.48	-0.37	-0.48	-0.61	0.103	-0.09	-0.34	-0.26	0.311	0.262	0.448	0.556	-0.02	-0.97	-0.69
-0.74	-1.2	-0.56	-1.59	-0.59	-1.84	-1.71	-1.67	-1.57	-0.43	-0.99	0.329	0.131	0.847	0.927	-0.07	-0.54	-0.92
-0.45	-0.53	-1.44	-0.86	-0.78	-1.37	-1.53	-1.08	-1.69	-0.4	-0.44	0.024	0.009	-0.17	-0.21	-0.04	-1.56	-0.66
-1.27	-2.03	-2.7	-2.04	0.054	-2.09	-1.91	-1.59	-3.86	-0.76	-1.95	-0.55	-0.19	-0.58	-0.26	-0.58	-0.19	-0.58
-0.78	-1.51	-2.3	-1.34	-0.82	-3.21	-3.22	-1.48	-2.76	-1.26	-0.88	-0.47	-0.47	-1.78	-1.6	-0.74	-2.02	-1.53
-0.94	-3.26	-2.28	-1.21	-0.14	-2.44	-2.55	-4.02	-3.63	-0.87	-1.13	-1.13	0.353	-0.87	-0.56	-2.14	0	-1.88
-2.29	-3.09	-4.3	-3.14	-2.57	-5.1	-5.44	-3.47	-4.3	-2.68	-2.16	-0.85	-0.85	-2.19	-1.8	-2.15	-3.89	-3.54
-2.76	-3.58	-4.42	-4.08	-2.74	-4.88	-4.93	-4.71	-4.78	-3.03	-3.21	-1.21	-0.9	-3.18	-2.72	-2.57	-1.81	-3.66
-1.18	-1.77	-4.37	-1.55	-0.85	-3.37	-3.68	-3.9	-4.18	-0.92	-0.93	-0.5	-0.53	-2.07	-2.4	-1.41	-2.67	-1.22
-1.4	-1.6	-3.52	-2.3	-1.08	0	0	-4.12	-3.92	-1.64	-1.5	-0.9	-0.71	-1.2	-1.56	-1.22	-2.04	-2.92
-0.4	-0.59	-2.41	-0.93	-0.47	-2.79	-3.51	-1.97	-2.16	-0.53	-0.62	-0.36	-0.37	-0.17	-0.31	-0.83	-0.45	-0.4
-1.1	-0.6	-2.28	-1.56	-0.89	-1.63	-1.51	0	0	-1.18	-0.83	-0.99	-0.72	-1.39	-1.6	-0.73	-1.1	-2.37
-0.01	-0.28	-1.67	-0.65	-0.33	-0.8	-1.49	-0.7	-0.99	-0.23	-0.31	1.032	-0.16	-0.86	-0.78	-0.45	0.184	0.172
-0.33	-0.04	0.275	0.502	0.332	0.07	0.623	0.343	0.347	0.06	-0.02	-0.53	-0.59	0.064	0.046	0.086	0.166	0.087
-0.22	-0.23	-0.15	-0.29	-0.18	0.182	-0.02	-0.27	-0.25	-0.09	-0.12	0.151	0.083	0.004	-0.03	-0.04	0.025	0.151
0.422	0.508	1.42	1.785	1.203	1.723	1.803	0.823	0.903	0.985	0.722	0.031	-0.03	0.735	0.785	1.629	0.775	0.544
0.323	0.42	-0.21	-0.19	0.096	0.612	0.445	0.52	0.577	0.421	0.483	-0.38	-0.36	-0.29	-0.2	0.069	0.229	0.114
0.497	0.574	0	0.496	0.723	-0.46	-0.51	-0.92	-0.76	-0.16	-0.22	0.056	-0.06	0.373	0.391	0.248	-0.15	-0.36
0.102	0.105	-0.41	-0.43	-0.2	-0.76	-0.82	-0.6	-0.76	-0.34	-0.46	0.088	0.101	0.068	0.018	-0.33	-0.08	-0.04
0.125	0.304	0.388	0.492	0.356	0.511	0.517	-0.02	0.082	0.187	0.087	0.038	-0.08	0.537	0.602	0.109	0.249	0.124
0.119	0.309	0.44	0.794	0.744	0.479	0.654	0.585	0.416	0.053	0.035	0.208	0.057	-0.22	-0.24	0.483	0.471	0.558
-0.14	-0.24	0	0.986	0.644	-0.33	-0.33	0.183	0.186	0.035	0.153	-0.14	-0.41	0.316	0.246	0.183	-0.5	-0.15
0.419	0.346	0.651	0.168	0.32	0.156	0.542	0.4	0.226	0.191	0.086	0.105	0.09	-0.36	-0.09	0.308	1.277	1.067
-0.68	-0.59	0	1.482	-0.12	0	0	-0.52	0	0	1.044	-0.47	1.072	1.24	-0.97	-0.22	0	0.345
0.148	0.004	0.133	-0.18	0.124	-0.37	0.021	0.774	-0.3	0.05	0.082	0.135	-0.06	-0.42	-0.26	0.479	-0.14	-0.48
0.098	-0.18	0.392	-0.17	0.157	0.849	1.284	0.376	0.62	0.184	0.126	-0.27	-0.27	0.186	0.075	0.522	-0.03	-0.06
0.084	0.056	0.156	-0.18	-0.02	-0.26	0.054	-0.56	-0.36	-0.21	-0.07	-0.01	-0.02	-0.38	-0.25	-0.02	-0.1	-0.08
-0.58	-0.87	-0.48	-0.5	-0.2	-0.99	-1.3	-1.42	-1.2	-0.61	-0.5	-0.08	0	-0.2	-0.34	-0.43	-0.6	-0.92
-0.05	-0.02	0.697	0.099	0.156	0.775	0.776	0.902	0.765	1.428	1.017	0.531	0.361	0.536	0.535	1.073	-0.29	-0.23
-0.39	-0.71	0.172	-0.07	-0.08	0.124	0.126	-0.15	0.046	0	0.206	-0.34	-0.18	0.097	0.03	0.37	-0.31	-0.54
0.036	0.005	0.296	0.173	0.051	0	0.643	-0.5	0.123	0	0.07	-0.29	-0.3	0.088	0.095	0.054	0	-0.55
-0.56	-1.31	-0.38	0.738	-0.47	-0.73	-0.93	-1.23	-0.74	0	-0.02	-0.29	-0.19	-1.37	-1.4	0	-1.25	-1.61
0.421	0.43	-0.39	-0.16	0.124	-0.02	-0.04	-0.01	0.045	0.252	0.182	0.024	-0.06	0.339	0.3	0.027	0.554	0.476
-0.27	-0.25	-0.2	-0.49	-0.37	-0.77	-0.56	-0.79	-0.64	-0.27	-0.34	-0.04	-0.18	0.189	0.064	-0.09	-0.79	-0.97
0.209	0.344	0.48	0.648	0.474	0.96	0.842	-0.62	-0.67	0.192	0.248	0.043	0	-0.4	-0.54	0.416	0.489	0.581
-0.06	-0.04	0.848	0.071	0.259	0.826	0.833	0.429	0.552	0.974	0.829	0.387	0.09	0.723	0.622	0.575	0.071	-0.03
0.205	0.319	0.211	0.424	0.152	0.264	0.19	0.093	0.044	0.05	0.085	-0.01	0.142	0.081	-0.11	0.094	0.806	0.981
-0.34	-0.06	0.778	-0.22	-0.08	0	0	0.146	0.589	-0.22	-0.27	-0.26	-0.37	0.313	0.216	-0.14	-0.33	-0.6
0.223	0.343	0.533	0.229	0.048	0	0.77	0.572	0.527	0.411	0.066	0	0.052	0.207	0.429	-0.12	0.692	0.689
-0.23	-0.34	-0.35	0.298	0.196	-0.79	-0.45	-0.38	-0.35	-0.02	0.009	-0.25	-0.21	0.391	0.264	-0.17	-0.61	-0.64
0	0.062	0.246	-0.42	-0.21	-0.12	0.068	-0.08	-0.13	-0.13	-0.15	-0.01	-0.05	-0.15	0.102	-0.24	0.095	-0.07
0.29	0.421	1.181	1.083	0.662	1.65	2.028	1.571	1.523	0.673	0.719	-0.09	-0.17	0.629	0.496	0.332	0.939	0.991
0.876	0.336	0.157	0.64	0.024	0.005	-0.45	0.508	0.472	-0.06	0.029	-0.5	-0.18	-0.39	0.24	-0.19	0.831	0
-0.25	-0.16	0.429	0.293	0.249	0.887	0.859	0.752	0.951	0.881	0.734	-0.14	-0.11	0.424	0.346	0.472	0.142	0.165
0.628	0.829	0.741	0.588	0.306	1.343	1.464	1.197	1.294	0.618	0.294	0.091	-0.02	0.81	0.572	0.189	0	-1.21
-0.23	-0.13	-0.23	-0.46	-0.51	-0.98	0.013	-0.04	0.256	-0.25	-0.1	0.041	0.165	0.849	0.901	0	0.321	-0.6
0.159	0.15	-0.25	0.325	0.097	0	0	-0.19	-0.24	-0.04	-0.06	-0.04	-0.08	0.282	-0.57	-0.43	0	0
0.34	0.374	0.809	1.13	0.99	0.881	1.018	1.174	1.208	0.801	0.797	0.046	0.069	0.684	0.459	0.588	1.028	0.913
0.112	0.135	0.402	0.112	0.03	0.735	1.016	0	-0.02	0.007	0.014	-0.17	-0.1	0.786	-0.06	-0.18	0	-0.13
-0.07	-0.09	0.154	0.107	0.362	0.943	1.565	0.04	1.221	0.334	0.277	-0.24	-0.17	0.054	0	0.533	-0.11	-0.06
0.011	0.357	-0.46	0.92	0.345	-0.17	0.968	0.563	0.24	-0.04	0.112	0.038	-0.03	-0.17	-0.05	-0.16	-0.14	-0.11
-0.08	-0.36	0.133	-1.01	-0.07	1.008	1.206	-0.29	0.394	0.147	0.218	0	0.052	0.382	0.177	0.222	0.01	0
-0.08	0.125	-0.28	-0.03	-0.09	0.135	0.24	-0.04	0.013	0.195	0.212	-0.03	-0.2	-0.18	0.032	0.084	0.182	0.202
-0.12	-0.39	0.553	-0.21	0.362	0.525	0.278	-0.07	0.689	0.043	0.151	0	-0.11	0.375	0.325	0.85	-0.11	0
0.175	0.269	0.267	0.312	0.173	0.468	0.873	0.53	0.472	0.142	0.191	0.245	0.106	-0.14	-0.18	0.198	0.367	0.374
-0.39	-0.45	0.293	0.524	0.287	0	0.279	0.175	0.229	-0.12	0.012	-0.48	-0.49	-0.33	-0.23	0.268	1.2	0.932
-0.07	-0.32	0.159	-0.92	-0.59	-0.88	-0.62	-0.62	-0.72	-0.42	-0.4	-0.06	-0.04	0.095	0.101	-0.06	-0.52	-0.17
0.605	0.651	0.984	1.905	1.693	1.876	1.741	1.16	1.257	1.588	1.36	0.111	0.02	0.763	0.83	1.047	0.587	0.277
0.548	0.153	-0.53	0.172	0.037	0	0	0.005	-0.02	0	-0.04	-0.11	0.09	-0.69	-0.19	-0.29	0.546	1.428
0.327	0.508	0.673	1.214	0.472	1.217	1.636	1.057	1.447	0.697	0.446	0.077	0.065	0.251	0.184	0.229	1.011	1.174
0.116	0.136	0.326	0.27	0.254	0.851	1.314	1.029	0.654	-0.2	-0.16	-0.21	-0.15	-0.62	-0.52	-0.11	2.048	2.137
0.12	0.113	0.411	0.336	0.188	0.601	1.117	0.258	0.403	0.276	0.121	0.037	0.071	0.646	0.561	0.272	0.288	0.078
0.152	0.168	0.65	0.168	0.161	-0.02	0.584	1.034	-0.04	-0.11	0.16	-0.09	-0.13	-0.29	-0.44	-0.09	0.599	0.876
-0.11	-0.01	0.767	-0.04	-0.04	1.098	1.152	0.297	0.39	0.228	0.196	-0.08	-0.15	0.111	0.013	0.297	0.452	0.402
-0.25	-0.18	-0.07	-0.44	-0.31	-0.19	0.245	-0.14	-0.14	-0.19	-0.2	-0.04	-0.02	-0.17	-0.11	-0.11	-0.02	0.094
-1.22	-1.34	-1.43	-1.6	-0.98	-2.19	-2.48	-2.56	-2.29	-1.03	-0.98	-0.12	-0.19	-0.57	-0.74	-0.51	-1.58	-2.42
0.795	0.876	1.22	0.285	0.184	0	0.12	1.145	0.132	0.36	0.299	1.175	0.13	0.517	0.387	0.815	0	-1.02
0.151	0.109	-0.01	-0.23	-0.16	-0.3	-0.4	-0.54	-0.47	-0.34	-0.31	0.386	0.182	0.46	0.695	0.053	-0.76	-0.76
